#  Fermi level (eV):  -5.535
#  Charge transfer :   0.000
#    Electron counts for each orbital momentum:
#       0      0.000
#       1      0.000
#       2      0.000
#       3      0.000
#  Number of atoms in cluster:  33
#  Lorentzian broadening with HWHH     0.5000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
    77.4436  1.798903E-02  3.926021E-02  8.010991E-02  1.194910E-01
    77.9449  1.769812E-02  3.917587E-02  8.125914E-02  1.191548E-01
    78.4461  1.733855E-02  3.916990E-02  8.238537E-02  1.189466E-01
    78.9474  1.693600E-02  3.926154E-02  8.345482E-02  1.188505E-01
    79.4486  1.651212E-02  3.947288E-02  8.443827E-02  1.188483E-01
    79.9499  1.608375E-02  3.982871E-02  8.531407E-02  1.189207E-01
    80.4511  1.566282E-02  4.035553E-02  8.607011E-02  1.190471E-01
    80.9524  1.525686E-02  4.107981E-02  8.670389E-02  1.192066E-01
    81.4536  1.486986E-02  4.202441E-02  8.722111E-02  1.193775E-01
    81.9549  1.450299E-02  4.320341E-02  8.763359E-02  1.195387E-01
    82.4561  1.415564E-02  4.461313E-02  8.795560E-02  1.196699E-01
    82.9574  1.382614E-02  4.622076E-02  8.820101E-02  1.197528E-01
    83.4586  1.351238E-02  4.795147E-02  8.838061E-02  1.197719E-01
    83.9599  1.321235E-02  4.967955E-02  8.850054E-02  1.197168E-01
    84.4612  1.292447E-02  5.123040E-02  8.856128E-02  1.195841E-01
    84.9624  1.264773E-02  5.240633E-02  8.855811E-02  1.193776E-01
    85.4637  1.238167E-02  5.303271E-02  8.848243E-02  1.191094E-01
    85.9649  1.212629E-02  5.301279E-02  8.832333E-02  1.187954E-01
    86.4662  1.188191E-02  5.236034E-02  8.806976E-02  1.184517E-01
    86.9674  1.164896E-02  5.119146E-02  8.771271E-02  1.180900E-01
    87.4687  1.142792E-02  4.968166E-02  8.724718E-02  1.177161E-01
    87.9699  1.121912E-02  4.801372E-02  8.667314E-02  1.173308E-01
    88.4712  1.102285E-02  4.634027E-02  8.599668E-02  1.169318E-01
    88.9724  1.083923E-02  4.476841E-02  8.522909E-02  1.165160E-01
    89.4737  1.066827E-02  4.336151E-02  8.438718E-02  1.160806E-01
    89.9749  1.050990E-02  4.214881E-02  8.349159E-02  1.156236E-01
    90.4762  1.036406E-02  4.113665E-02  8.256582E-02  1.151443E-01
    90.9774  1.023064E-02  4.031736E-02  8.163452E-02  1.146424E-01
    91.4787  1.010962E-02  3.967618E-02  8.072292E-02  1.141187E-01
    91.9799  1.000104E-02  3.919503E-02  7.985560E-02  1.135735E-01
    92.4812  9.905029E-03  3.885521E-02  7.905586E-02  1.130078E-01
    92.9825  9.821862E-03  3.863847E-02  7.834521E-02  1.124222E-01
    93.4837  9.751941E-03  3.852774E-02  7.774304E-02  1.118170E-01
    93.9850  9.695825E-03  3.850720E-02  7.726629E-02  1.111928E-01
    94.4862  9.654218E-03  3.856239E-02  7.692900E-02  1.105499E-01
    94.9875  9.627987E-03  3.867988E-02  7.674204E-02  1.098888E-01
    95.4887  9.618152E-03  3.884752E-02  7.671262E-02  1.092102E-01
    95.9900  9.625888E-03  3.905408E-02  7.684324E-02  1.085153E-01
    96.4912  9.652515E-03  3.928930E-02  7.713102E-02  1.078058E-01
    96.9925  9.699482E-03  3.954378E-02  7.756686E-02  1.070843E-01
    97.4937  9.768354E-03  3.980918E-02  7.813449E-02  1.063538E-01
    97.9950  9.860817E-03  4.007803E-02  7.880981E-02  1.056186E-01
    98.4962  9.978648E-03  4.034386E-02  7.956143E-02  1.048836E-01
    98.9975  1.012365E-02  4.060126E-02  8.035159E-02  1.041545E-01
    99.4987  1.029766E-02  4.084594E-02  8.113832E-02  1.034376E-01
   100.0000  1.050248E-02  4.107471E-02  8.187900E-02  1.027396E-01
